,node_idx,explainer,pr_auc,roc_auc,f1,false_negative_rate,false_positive_rate,difficult_false_positives,precision,dataset_type,num_nodes,p_edge,homophily,labelled_fraction,num_classes,seed,whitebox
876,515,Random,0.696157495256167,0.5499999999999999,0.5507246376811594,0.5,0.4,,0.6129032258064516,Cora,,,,0.8,7,3030,GeneralLPModel
877,2309,Random,0.4599282296650718,0.5503432494279177,0.3492063492063492,0.42105263157894735,0.4782608695652174,0.5,0.25,Cora,,,,0.8,7,3030,GeneralLPModel
878,1429,Random,0.48588618983355825,0.4481605351170569,0.375,0.5384615384615384,0.5652173913043478,,0.3157894736842105,Cora,,,,0.8,7,3030,GeneralLPModel
879,2613,Random,0.5767857142857142,0.6181818181818183,0.5,0.4,0.36363636363636365,,0.42857142857142855,Cora,,,,0.8,7,3030,GeneralLPModel
880,1124,Random,0.6805555555555556,0.37500000000000006,0.47619047619047616,0.5833333333333334,0.6666666666666666,,0.5555555555555556,Cora,,,,0.8,7,3030,GeneralLPModel
881,30,Random,0.3611709015262476,0.5917582417582417,0.035623409669211195,0.3,0.5164835164835165,0.5555555555555556,0.018276762402088774,Cora,,,,0.8,7,3030,GeneralLPModel
882,503,Random,0.4022435897435897,0.5274122807017544,0.21978021978021978,0.375,0.5701754385964912,0.6666666666666666,0.13333333333333333,Cora,,,,0.8,7,3030,GeneralLPModel
883,1197,Random,0.5625,0.5954545454545453,0.48,0.4,0.4090909090909091,,0.4,Cora,,,,0.8,7,3030,GeneralLPModel
884,553,Random,0.5307170364936732,0.4760765550239235,0.36363636363636365,0.6842105263157895,0.36363636363636365,0.3333333333333333,0.42857142857142855,Cora,,,,0.8,7,3030,GeneralLPModel
885,2213,Random,0.43557422969187676,0.4571428571428571,0.2608695652173913,0.7857142857142857,0.3,,0.3333333333333333,Cora,,,,0.8,7,3030,GeneralLPModel
886,2546,Random,0.373015873015873,0.3928571428571428,0.25,0.7142857142857143,0.5,,0.2222222222222222,Cora,,,,0.8,7,3030,GeneralLPModel
887,687,Random,0.41778348906080914,0.48747157940636,0.3048211508553655,0.4948453608247423,0.5302114803625377,0.5,0.2182628062360802,Cora,,,,0.8,7,3030,GeneralLPModel
888,1091,Random,0.4624094202898551,0.4354166666666667,0.35,0.5625,0.5666666666666667,,0.2916666666666667,Cora,,,,0.8,7,3030,GeneralLPModel
889,670,Random,0.7375,0.25,0.5454545454545454,0.5,1.0,,0.6,Cora,,,,0.8,7,3030,GeneralLPModel
890,2571,Random,0.4166666666666667,0.36666666666666664,0.2857142857142857,0.6666666666666666,0.6,,0.25,Cora,,,,0.8,7,3030,GeneralLPModel
891,2302,Random,0.46238819320214664,0.5507936507936508,0.3275862068965517,0.36666666666666664,0.5317460317460317,,0.22093023255813954,Cora,,,,0.8,7,3030,GeneralLPModel
892,2283,Random,0.34615384615384615,0.5123287671232877,0.12,0.4,0.5753424657534246,0.25,0.06666666666666667,Cora,,,,0.8,7,3030,GeneralLPModel
893,1132,Random,0.725,0.4666666666666667,0.6,0.4,0.6666666666666666,,0.6,Cora,,,,0.8,7,3030,GeneralLPModel
894,178,Random,0.2911255411255411,0.40476190476190477,0.15384615384615385,0.8571428571428571,0.3333333333333333,,0.16666666666666666,Cora,,,,0.8,7,3030,GeneralLPModel
895,2109,Random,0.5668183940242764,0.45743034055727555,0.43478260869565216,0.5588235294117647,0.5263157894736842,,0.42857142857142855,Cora,,,,0.8,7,3030,GeneralLPModel
896,2085,Random,0.3928750469983707,0.4960662122687439,0.2775800711743772,0.5063291139240507,0.5015384615384615,,0.19306930693069307,Cora,,,,0.8,7,3030,GeneralLPModel
897,1643,Random,0.47916666666666663,0.375,0.2857142857142857,0.75,0.5,,0.3333333333333333,Cora,,,,0.8,7,3030,GeneralLPModel
898,2238,Random,0.5914984533405586,0.522782446311858,0.4892086330935252,0.4603174603174603,0.49411764705882355,,0.4473684210526316,Cora,,,,0.8,7,3030,GeneralLPModel
899,2304,Random,0.32803161750530174,0.4606643356643357,0.23529411764705882,0.6923076923076923,0.38636363636363635,0.0,0.19047619047619047,Cora,,,,0.8,7,3030,GeneralLPModel
0,6367,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
1,4797,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
2,1612,Deconvolution,0.5019587365423825,0.9445345085386008,0.8398268398268398,0.0,0.05648854961832061,1.0,0.7238805970149254,PubMed,,,,0.8,3,3030,GeneralLPModel
3,8480,Deconvolution,0.6884447277362957,0.9693014705882352,0.9444444444444444,0.0,0.05,1.0,0.8947368421052632,PubMed,,,,0.8,3,3030,GeneralLPModel
4,14349,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
5,581,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
6,8408,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
7,15190,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
8,5548,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
9,5580,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
10,3973,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
11,9146,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
12,9829,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
13,5149,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
14,17126,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
15,8056,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
16,7702,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
17,593,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
18,14308,Deconvolution,0.9999999999999999,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
19,5691,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
20,15582,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
21,13223,Deconvolution,0.5715384615384616,0.9864253393665159,0.9690721649484536,0.0,0.013574660633484163,1.0,0.94,PubMed,,,,0.8,3,3030,GeneralLPModel
22,9252,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
23,8108,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
24,1320,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
25,7619,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
26,17909,Deconvolution,0.561965811965812,0.9166666666666666,0.9411764705882353,0.0,0.08333333333333333,1.0,0.8888888888888888,PubMed,,,,0.8,3,3030,GeneralLPModel
27,16462,Deconvolution,0.6201830443159922,0.5,0.0,1.0,0.0,,,PubMed,,,,0.8,3,3030,GeneralLPModel
28,2731,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
29,7032,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
30,3456,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
31,15189,Deconvolution,0.6018779342723004,0.5,0.0,1.0,0.0,0.0,,PubMed,,,,0.8,3,3030,GeneralLPModel
32,4,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
33,3013,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
34,2987,Deconvolution,0.7532467532467533,0.5,0.0,1.0,0.0,,,PubMed,,,,0.8,3,3030,GeneralLPModel
35,18983,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
36,2711,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
37,2061,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
38,15001,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
39,18689,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
40,11563,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
41,11172,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
42,11437,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
43,15844,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
44,12961,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
45,2440,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
46,9574,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
47,13650,Deconvolution,0.8583500694707593,0.9813664596273292,0.9803921568627451,0.0,0.018633540372670808,1.0,0.9615384615384616,PubMed,,,,0.8,3,3030,GeneralLPModel
48,17476,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
49,16338,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
50,2518,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
51,2877,Deconvolution,0.8526052449965493,0.993103448275862,0.9859154929577465,0.0,0.006896551724137931,1.0,0.9722222222222222,PubMed,,,,0.8,3,3030,GeneralLPModel
52,14650,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
53,4160,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
54,11042,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
55,15963,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
56,16857,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
57,12562,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
58,14519,Deconvolution,0.7054794520547945,0.5,0.0,1.0,0.0,0.0,,PubMed,,,,0.8,3,3030,GeneralLPModel
59,6943,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
60,11411,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
61,1778,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
62,14877,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
63,6293,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
64,15632,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
65,1631,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
66,18677,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
67,609,Deconvolution,0.6908831495239705,0.963053684425393,0.9403973509933775,0.0,0.043478260869565216,1.0,0.8875,PubMed,,,,0.8,3,3030,GeneralLPModel
68,13792,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
69,2045,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
70,10440,Deconvolution,0.7724573257467995,0.9900990099009901,0.9866666666666667,0.0,0.009900990099009901,1.0,0.9736842105263158,PubMed,,,,0.8,3,3030,GeneralLPModel
71,12532,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
72,7384,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
73,17737,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
74,12626,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
75,1883,Deconvolution,0.9999999999999999,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
76,15863,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
77,2488,Deconvolution,0.830163043478261,0.9807692307692307,0.9777777777777777,0.0,0.019230769230769232,1.0,0.9565217391304348,PubMed,,,,0.8,3,3030,GeneralLPModel
78,1938,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
79,9604,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
80,7800,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
81,16370,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
82,8797,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
83,407,Deconvolution,0.9999999999999998,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
84,5090,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
85,3483,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
86,6849,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
87,15754,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
88,3748,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
89,1830,Deconvolution,0.5299023734987394,0.9398244213886672,0.8588957055214724,0.0,0.06424581005586592,1.0,0.7526881720430108,PubMed,,,,0.8,3,3030,GeneralLPModel
90,7687,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
91,3307,Deconvolution,0.7742431331817312,0.9759230940238882,0.9427207637231504,0.0,0.025545502927088876,1.0,0.891647855530474,PubMed,,,,0.8,3,3030,GeneralLPModel
92,16800,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
93,10555,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
94,13516,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
95,2727,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
96,7849,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
97,11106,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
98,9790,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
99,17569,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
100,6367,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
101,4797,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
102,1612,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
103,8480,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
104,14349,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
105,581,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
106,8408,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
107,15190,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
108,5548,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
109,5580,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
110,3973,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
111,9146,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
112,9829,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
113,5149,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
114,17126,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
115,8056,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
116,7702,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
117,593,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
118,14308,Deconvolution_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
119,5691,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
120,15582,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
121,13223,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
122,9252,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
123,8108,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
124,1320,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
125,7619,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
126,17909,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
127,16462,Deconvolution_postproc,0.6201830443159922,0.5,0.0,1.0,0.0,,,PubMed,,,,0.8,3,3030,GeneralLPModel
128,2731,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
129,7032,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
130,3456,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
131,15189,Deconvolution_postproc,0.6018779342723004,0.5,0.0,1.0,0.0,0.0,,PubMed,,,,0.8,3,3030,GeneralLPModel
132,4,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
133,3013,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
134,2987,Deconvolution_postproc,0.7532467532467533,0.5,0.0,1.0,0.0,,,PubMed,,,,0.8,3,3030,GeneralLPModel
135,18983,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
136,2711,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
137,2061,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
138,15001,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
139,18689,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
140,11563,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
141,11172,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
142,11437,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
143,15844,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
144,12961,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
145,2440,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
146,9574,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
147,13650,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
148,17476,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
149,16338,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
150,2518,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
151,2877,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
152,14650,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
153,4160,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
154,11042,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
155,15963,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
156,16857,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
157,12562,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
158,14519,Deconvolution_postproc,0.7054794520547945,0.5,0.0,1.0,0.0,0.0,,PubMed,,,,0.8,3,3030,GeneralLPModel
159,6943,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
160,11411,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
161,1778,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
162,14877,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
163,6293,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
164,15632,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
165,1631,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
166,18677,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
167,609,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
168,13792,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
169,2045,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
170,10440,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
171,12532,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
172,7384,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
173,17737,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
174,12626,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
175,1883,Deconvolution_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
176,15863,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
177,2488,Deconvolution_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
